aow_id,aow_name,weapon_id,weapon_name,affinity,weapon_type_name,weapon_type_keys
123,Stormcaller,3000300,Bastard Sword,Quality,Greatsword,SwordLarge
123,Stormcaller,3000000,Bastard Sword,Standard,Greatsword,SwordLarge
123,Stormcaller,14001000,Battle Axe,Bestial,Axe,AxeNormal
123,Stormcaller,14000900,Battle Axe,Draconic,Axe,AxeNormal
123,Stormcaller,14000500,Battle Axe,Dragonkin,Axe,AxeNormal
123,Stormcaller,14000700,Battle Axe,Flame,Axe,AxeNormal
123,Stormcaller,14000400,Battle Axe,Glint,Axe,AxeNormal
123,Stormcaller,14000800,Battle Axe,Golden,Axe,AxeNormal
123,Stormcaller,14000600,Battle Axe,Gravity,Axe,AxeNormal
123,Stormcaller,14000100,Battle Axe,Heavy,Axe,AxeNormal
123,Stormcaller,14000200,Battle Axe,Keen,Axe,AxeNormal
123,Stormcaller,14000300,Battle Axe,Quality,Axe,AxeNormal
123,Stormcaller,14000000,Battle Axe,Standard,Axe,AxeNormal
123,Stormcaller,12021000,Battle Hammer,Bestial,Great Hammer,HammerLarge
123,Stormcaller,12020900,Battle Hammer,Draconic,Great Hammer,HammerLarge
123,Stormcaller,12020500,Battle Hammer,Dragonkin,Great Hammer,HammerLarge
123,Stormcaller,12020700,Battle Hammer,Flame,Great Hammer,HammerLarge
123,Stormcaller,12020400,Battle Hammer,Glint,Great Hammer,HammerLarge
123,Stormcaller,12020800,Battle Hammer,Golden,Great Hammer,HammerLarge
123,Stormcaller,12020600,Battle Hammer,Gravity,Great Hammer,HammerLarge
123,Stormcaller,12020100,Battle Hammer,Heavy,Great Hammer,HammerLarge
123,Stormcaller,12020200,Battle Hammer,Keen,Great Hammer,HammerLarge
123,Stormcaller,12020300,Battle Hammer,Quality,Great Hammer,HammerLarge
123,Stormcaller,12020000,Battle Hammer,Standard,Great Hammer,HammerLarge
123,Stormcaller,12191000,Brick Hammer,Bestial,Great Hammer,HammerLarge
123,Stormcaller,12190900,Brick Hammer,Draconic,Great Hammer,HammerLarge
123,Stormcaller,12190500,Brick Hammer,Dragonkin,Great Hammer,HammerLarge
123,Stormcaller,12190700,Brick Hammer,Flame,Great Hammer,HammerLarge
123,Stormcaller,12190400,Brick Hammer,Glint,Great Hammer,HammerLarge
123,Stormcaller,12190800,Brick Hammer,Golden,Great Hammer,HammerLarge
123,Stormcaller,12190600,Brick Hammer,Gravity,Great Hammer,HammerLarge
123,Stormcaller,12190100,Brick Hammer,Heavy,Great Hammer,HammerLarge
123,Stormcaller,12190200,Brick Hammer,Keen,Great Hammer,HammerLarge
123,Stormcaller,12190300,Brick Hammer,Quality,Great Hammer,HammerLarge
123,Stormcaller,12190000,Brick Hammer,Standard,Great Hammer,HammerLarge
123,Stormcaller,2021000,Broadsword,Bestial,Straight Sword,SwordNormal
123,Stormcaller,2020900,Broadsword,Draconic,Straight Sword,SwordNormal
123,Stormcaller,2020500,Broadsword,Dragonkin,Straight Sword,SwordNormal
123,Stormcaller,2020700,Broadsword,Flame,Straight Sword,SwordNormal
123,Stormcaller,2020400,Broadsword,Glint,Straight Sword,SwordNormal
123,Stormcaller,2020800,Broadsword,Golden,Straight Sword,SwordNormal
123,Stormcaller,2020600,Broadsword,Gravity,Straight Sword,SwordNormal
123,Stormcaller,2020100,Broadsword,Heavy,Straight Sword,SwordNormal
123,Stormcaller,2020200,Broadsword,Keen,Straight Sword,SwordNormal
123,Stormcaller,2020300,Broadsword,Quality,Straight Sword,SwordNormal
123,Stormcaller,2020000,Broadsword,Standard,Straight Sword,SwordNormal
123,Stormcaller,15121000,Butchering Knife,Bestial,Greataxe,AxeLarge
123,Stormcaller,15120900,Butchering Knife,Draconic,Greataxe,AxeLarge
123,Stormcaller,15120500,Butchering Knife,Dragonkin,Greataxe,AxeLarge
123,Stormcaller,15120700,Butchering Knife,Flame,Greataxe,AxeLarge
123,Stormcaller,15120400,Butchering Knife,Glint,Greataxe,AxeLarge
123,Stormcaller,15120800,Butchering Knife,Golden,Greataxe,AxeLarge
123,Stormcaller,15120600,Butchering Knife,Gravity,Greataxe,AxeLarge
123,Stormcaller,15120100,Butchering Knife,Heavy,Greataxe,AxeLarge
123,Stormcaller,15120200,Butchering Knife,Keen,Greataxe,AxeLarge
123,Stormcaller,15120300,Butchering Knife,Quality,Greataxe,AxeLarge
123,Stormcaller,15120000,Butchering Knife,Standard,Greataxe,AxeLarge
123,Stormcaller,2211000,Cane Sword,Bestial,Straight Sword,SwordNormal
123,Stormcaller,2210900,Cane Sword,Draconic,Straight Sword,SwordNormal
123,Stormcaller,2210500,Cane Sword,Dragonkin,Straight Sword,SwordNormal
123,Stormcaller,2210700,Cane Sword,Flame,Straight Sword,SwordNormal
123,Stormcaller,2210400,Cane Sword,Glint,Straight Sword,SwordNormal
123,Stormcaller,2210800,Cane Sword,Golden,Straight Sword,SwordNormal
123,Stormcaller,2210600,Cane Sword,Gravity,Straight Sword,SwordNormal
123,Stormcaller,2210100,Cane Sword,Heavy,Straight Sword,SwordNormal
123,Stormcaller,2210200,Cane Sword,Keen,Straight Sword,SwordNormal
123,Stormcaller,2210300,Cane Sword,Quality,Straight Sword,SwordNormal
123,Stormcaller,2210000,Cane Sword,Standard,Straight Sword,SwordNormal
123,Stormcaller,13041000,Chainlink Flail,Bestial,Flail,Flail
123,Stormcaller,13040900,Chainlink Flail,Draconic,Flail,Flail
123,Stormcaller,13040500,Chainlink Flail,Dragonkin,Flail,Flail
123,Stormcaller,13040700,Chainlink Flail,Flame,Flail,Flail
123,Stormcaller,13040400,Chainlink Flail,Glint,Flail,Flail
123,Stormcaller,13040800,Chainlink Flail,Golden,Flail,Flail
123,Stormcaller,13040600,Chainlink Flail,Gravity,Flail,Flail
123,Stormcaller,13040100,Chainlink Flail,Heavy,Flail,Flail
123,Stormcaller,13040200,Chainlink Flail,Keen,Flail,Flail
123,Stormcaller,13040300,Chainlink Flail,Quality,Flail,Flail
123,Stormcaller,13040000,Chainlink Flail,Standard,Flail,Flail
123,Stormcaller,3181000,Claymore,Bestial,Greatsword,SwordLarge
123,Stormcaller,3180900,Claymore,Draconic,Greatsword,SwordLarge
123,Stormcaller,3180500,Claymore,Dragonkin,Greatsword,SwordLarge
123,Stormcaller,3180700,Claymore,Flame,Greatsword,SwordLarge
123,Stormcaller,3180400,Claymore,Glint,Greatsword,SwordLarge
123,Stormcaller,3180800,Claymore,Golden,Greatsword,SwordLarge
123,Stormcaller,3180600,Claymore,Gravity,Greatsword,SwordLarge
123,Stormcaller,3180100,Claymore,Heavy,Greatsword,SwordLarge
123,Stormcaller,3180200,Claymore,Keen,Greatsword,SwordLarge
123,Stormcaller,3180300,Claymore,Quality,Greatsword,SwordLarge
123,Stormcaller,3180000,Claymore,Standard,Greatsword,SwordLarge
123,Stormcaller,11011000,Club,Bestial,Hammer,HammerNormal
123,Stormcaller,11010900,Club,Draconic,Hammer,HammerNormal
123,Stormcaller,11010500,Club,Dragonkin,Hammer,HammerNormal
123,Stormcaller,11010700,Club,Flame,Hammer,HammerNormal
123,Stormcaller,11010400,Club,Glint,Hammer,HammerNormal
123,Stormcaller,11010800,Club,Golden,Hammer,HammerNormal
123,Stormcaller,11010600,Club,Gravity,Hammer,HammerNormal
123,Stormcaller,11010100,Club,Heavy,Hammer,HammerNormal
123,Stormcaller,11010200,Club,Keen,Hammer,HammerNormal
123,Stormcaller,11010300,Club,Quality,Hammer,HammerNormal
123,Stormcaller,11010000,Club,Standard,Hammer,HammerNormal
123,Stormcaller,15031000,Crescent Moon Axe,Bestial,Greataxe,AxeLarge
123,Stormcaller,15030900,Crescent Moon Axe,Draconic,Greataxe,AxeLarge
123,Stormcaller,15030500,Crescent Moon Axe,Dragonkin,Greataxe,AxeLarge
123,Stormcaller,15030700,Crescent Moon Axe,Flame,Greataxe,AxeLarge
123,Stormcaller,15030400,Crescent Moon Axe,Glint,Greataxe,AxeLarge
123,Stormcaller,15030800,Crescent Moon Axe,Golden,Greataxe,AxeLarge
123,Stormcaller,15030600,Crescent Moon Axe,Gravity,Greataxe,AxeLarge
123,Stormcaller,15030100,Crescent Moon Axe,Heavy,Greataxe,AxeLarge
123,Stormcaller,15030200,Crescent Moon Axe,Keen,Greataxe,AxeLarge
123,Stormcaller,15030300,Crescent Moon Axe,Quality,Greataxe,AxeLarge
123,Stormcaller,15030000,Crescent Moon Axe,Standard,Greataxe,AxeLarge
123,Stormcaller,16111000,Cross-Naginata,Bestial,Spear,SpearNormal
123,Stormcaller,16110900,Cross-Naginata,Draconic,Spear,SpearNormal
123,Stormcaller,16110500,Cross-Naginata,Dragonkin,Spear,SpearNormal
123,Stormcaller,16110700,Cross-Naginata,Flame,Spear,SpearNormal
123,Stormcaller,16110400,Cross-Naginata,Glint,Spear,SpearNormal
123,Stormcaller,16110800,Cross-Naginata,Golden,Spear,SpearNormal
123,Stormcaller,16110600,Cross-Naginata,Gravity,Spear,SpearNormal
123,Stormcaller,16110100,Cross-Naginata,Heavy,Spear,SpearNormal
123,Stormcaller,16110200,Cross-Naginata,Keen,Spear,SpearNormal
123,Stormcaller,16110300,Cross-Naginata,Quality,Spear,SpearNormal
123,Stormcaller,16110000,Cross-Naginata,Standard,Spear,SpearNormal
123,Stormcaller,11031000,Curved Club,Bestial,Hammer,HammerNormal
123,Stormcaller,11030900,Curved Club,Draconic,Hammer,HammerNormal
123,Stormcaller,11030500,Curved Club,Dragonkin,Hammer,HammerNormal
123,Stormcaller,11030700,Curved Club,Flame,Hammer,HammerNormal
123,Stormcaller,11030400,Curved Club,Glint,Hammer,HammerNormal
123,Stormcaller,11030800,Curved Club,Golden,Hammer,HammerNormal
123,Stormcaller,11030600,Curved Club,Gravity,Hammer,HammerNormal
123,Stormcaller,11030100,Curved Club,Heavy,Hammer,HammerNormal
123,Stormcaller,11030200,Curved Club,Keen,Hammer,HammerNormal
123,Stormcaller,11030300,Curved Club,Quality,Hammer,HammerNormal
123,Stormcaller,11030000,Curved Club,Standard,Hammer,HammerNormal
123,Stormcaller,12081000,Curved Great Club,Bestial,Great Hammer,HammerLarge
123,Stormcaller,12080900,Curved Great Club,Draconic,Great Hammer,HammerLarge
123,Stormcaller,12080500,Curved Great Club,Dragonkin,Great Hammer,HammerLarge
123,Stormcaller,12080700,Curved Great Club,Flame,Great Hammer,HammerLarge
123,Stormcaller,12080400,Curved Great Club,Glint,Great Hammer,HammerLarge
123,Stormcaller,12080800,Curved Great Club,Golden,Great Hammer,HammerLarge
123,Stormcaller,12080600,Curved Great Club,Gravity,Great Hammer,HammerLarge
123,Stormcaller,12080100,Curved Great Club,Heavy,Great Hammer,HammerLarge
123,Stormcaller,12080200,Curved Great Club,Keen,Great Hammer,HammerLarge
123,Stormcaller,12080300,Curved Great Club,Quality,Great Hammer,HammerLarge
123,Stormcaller,12080000,Curved Great Club,Standard,Great Hammer,HammerLarge
123,Stormcaller,8531000,Demi-Dragon Cleaver,Bestial,Curved Greatsword,SaberLarge
123,Stormcaller,8530900,Demi-Dragon Cleaver,Draconic,Curved Greatsword,SaberLarge
123,Stormcaller,8530500,Demi-Dragon Cleaver,Dragonkin,Curved Greatsword,SaberLarge
123,Stormcaller,8530700,Demi-Dragon Cleaver,Flame,Curved Greatsword,SaberLarge
123,Stormcaller,8530400,Demi-Dragon Cleaver,Glint,Curved Greatsword,SaberLarge
123,Stormcaller,8530800,Demi-Dragon Cleaver,Golden,Curved Greatsword,SaberLarge
123,Stormcaller,8530600,Demi-Dragon Cleaver,Gravity,Curved Greatsword,SaberLarge
123,Stormcaller,8530100,Demi-Dragon Cleaver,Heavy,Curved Greatsword,SaberLarge
123,Stormcaller,8530200,Demi-Dragon Cleaver,Keen,Curved Greatsword,SaberLarge
123,Stormcaller,8530300,Demi-Dragon Cleaver,Quality,Curved Greatsword,SaberLarge
123,Stormcaller,8530000,Demi-Dragon Cleaver,Standard,Curved Greatsword,SaberLarge
123,Stormcaller,8021000,Dismounter,Bestial,Curved Greatsword,SaberLarge
123,Stormcaller,8020900,Dismounter,Draconic,Curved Greatsword,SaberLarge
123,Stormcaller,8020500,Dismounter,Dragonkin,Curved Greatsword,SaberLarge
123,Stormcaller,8020700,Dismounter,Flame,Curved Greatsword,SaberLarge
123,Stormcaller,8020400,Dismounter,Glint,Curved Greatsword,SaberLarge
123,Stormcaller,8020800,Dismounter,Golden,Curved Greatsword,SaberLarge
123,Stormcaller,8020600,Dismounter,Gravity,Curved Greatsword,SaberLarge
123,Stormcaller,8020100,Dismounter,Heavy,Curved Greatsword,SaberLarge
123,Stormcaller,8020200,Dismounter,Keen,Curved Greatsword,SaberLarge
123,Stormcaller,8020300,Dismounter,Quality,Curved Greatsword,SaberLarge
123,Stormcaller,8020000,Dismounter,Standard,Curved Greatsword,SaberLarge
123,Stormcaller,15081000,Executioner's Greataxe,Bestial,Greataxe,AxeLarge
123,Stormcaller,15080900,Executioner's Greataxe,Draconic,Greataxe,AxeLarge
123,Stormcaller,15080500,Executioner's Greataxe,Dragonkin,Greataxe,AxeLarge
123,Stormcaller,15080700,Executioner's Greataxe,Flame,Greataxe,AxeLarge
123,Stormcaller,15080400,Executioner's Greataxe,Glint,Greataxe,AxeLarge
123,Stormcaller,15080800,Executioner's Greataxe,Golden,Greataxe,AxeLarge
123,Stormcaller,15080600,Executioner's Greataxe,Gravity,Greataxe,AxeLarge
123,Stormcaller,15080100,Executioner's Greataxe,Heavy,Greataxe,AxeLarge
123,Stormcaller,15080200,Executioner's Greataxe,Keen,Greataxe,AxeLarge
123,Stormcaller,15080300,Executioner's Greataxe,Quality,Greataxe,AxeLarge
123,Stormcaller,15080000,Executioner's Greataxe,Standard,Greataxe,AxeLarge
123,Stormcaller,7001000,Falchion,Bestial,Curved Sword,SaberNormal
123,Stormcaller,7000900,Falchion,Draconic,Curved Sword,SaberNormal
123,Stormcaller,7000500,Falchion,Dragonkin,Curved Sword,SaberNormal
123,Stormcaller,7000700,Falchion,Flame,Curved Sword,SaberNormal
123,Stormcaller,7000400,Falchion,Glint,Curved Sword,SaberNormal
123,Stormcaller,7000800,Falchion,Golden,Curved Sword,SaberNormal
123,Stormcaller,7000600,Falchion,Gravity,Curved Sword,SaberNormal
123,Stormcaller,7000100,Falchion,Heavy,Curved Sword,SaberNormal
123,Stormcaller,7000200,Falchion,Keen,Curved Sword,SaberNormal
123,Stormcaller,7000300,Falchion,Quality,Curved Sword,SaberNormal
123,Stormcaller,7000000,Falchion,Standard,Curved Sword,SaberNormal
123,Stormcaller,13011000,Flail,Bestial,Flail,Flail
123,Stormcaller,13010900,Flail,Draconic,Flail,Flail
123,Stormcaller,13010500,Flail,Dragonkin,Flail,Flail
123,Stormcaller,13010700,Flail,Flame,Flail,Flail
123,Stormcaller,13010400,Flail,Glint,Flail,Flail
123,Stormcaller,13010800,Flail,Golden,Flail,Flail
123,Stormcaller,13010600,Flail,Gravity,Flail,Flail
123,Stormcaller,13010100,Flail,Heavy,Flail,Flail
123,Stormcaller,13010200,Flail,Keen,Flail,Flail
123,Stormcaller,13010300,Flail,Quality,Flail,Flail
123,Stormcaller,13010000,Flail,Standard,Flail,Flail
123,Stormcaller,3051000,Flamberge,Bestial,Greatsword,SwordLarge
123,Stormcaller,3050900,Flamberge,Draconic,Greatsword,SwordLarge
123,Stormcaller,3050500,Flamberge,Dragonkin,Greatsword,SwordLarge
123,Stormcaller,3050700,Flamberge,Flame,Greatsword,SwordLarge
123,Stormcaller,3050400,Flamberge,Glint,Greatsword,SwordLarge
123,Stormcaller,3050800,Flamberge,Golden,Greatsword,SwordLarge
123,Stormcaller,3050600,Flamberge,Gravity,Greatsword,SwordLarge
123,Stormcaller,3050100,Flamberge,Heavy,Greatsword,SwordLarge
123,Stormcaller,3050200,Flamberge,Keen,Greatsword,SwordLarge
123,Stormcaller,3050300,Flamberge,Quality,Greatsword,SwordLarge
123,Stormcaller,3050000,Flamberge,Standard,Greatsword,SwordLarge
123,Stormcaller,3011000,Forked Greatsword,Bestial,Greatsword,SwordLarge
123,Stormcaller,3010900,Forked Greatsword,Draconic,Greatsword,SwordLarge
123,Stormcaller,3010500,Forked Greatsword,Dragonkin,Greatsword,SwordLarge
123,Stormcaller,3010700,Forked Greatsword,Flame,Greatsword,SwordLarge
123,Stormcaller,3010400,Forked Greatsword,Glint,Greatsword,SwordLarge
123,Stormcaller,3010800,Forked Greatsword,Golden,Greatsword,SwordLarge
123,Stormcaller,3010600,Forked Greatsword,Gravity,Greatsword,SwordLarge
123,Stormcaller,3010100,Forked Greatsword,Heavy,Greatsword,SwordLarge
123,Stormcaller,3010200,Forked Greatsword,Keen,Greatsword,SwordLarge
123,Stormcaller,3010300,Forked Greatsword,Quality,Greatsword,SwordLarge
123,Stormcaller,3010000,Forked Greatsword,Standard,Greatsword,SwordLarge
123,Stormcaller,14011000,Forked Hatchet,Bestial,Axe,AxeNormal
123,Stormcaller,14010900,Forked Hatchet,Draconic,Axe,AxeNormal
123,Stormcaller,14010500,Forked Hatchet,Dragonkin,Axe,AxeNormal
123,Stormcaller,14010700,Forked Hatchet,Flame,Axe,AxeNormal
123,Stormcaller,14010400,Forked Hatchet,Glint,Axe,AxeNormal
123,Stormcaller,14010800,Forked Hatchet,Golden,Axe,AxeNormal
123,Stormcaller,14010600,Forked Hatchet,Gravity,Axe,AxeNormal
123,Stormcaller,14010100,Forked Hatchet,Heavy,Axe,AxeNormal
123,Stormcaller,14010200,Forked Hatchet,Keen,Axe,AxeNormal
123,Stormcaller,14010300,Forked Hatchet,Quality,Axe,AxeNormal
123,Stormcaller,14010000,Forked Hatchet,Standard,Axe,AxeNormal
123,Stormcaller,16561000,Gaelor's Mancatcher,Bestial,Spear,SpearNormal
123,Stormcaller,16560900,Gaelor's Mancatcher,Draconic,Spear,SpearNormal
123,Stormcaller,16560500,Gaelor's Mancatcher,Dragonkin,Spear,SpearNormal
123,Stormcaller,16560700,Gaelor's Mancatcher,Flame,Spear,SpearNormal
123,Stormcaller,16560400,Gaelor's Mancatcher,Glint,Spear,SpearNormal
123,Stormcaller,16560800,Gaelor's Mancatcher,Golden,Spear,SpearNormal
123,Stormcaller,16560600,Gaelor's Mancatcher,Gravity,Spear,SpearNormal
123,Stormcaller,16560100,Gaelor's Mancatcher,Heavy,Spear,SpearNormal
123,Stormcaller,16560200,Gaelor's Mancatcher,Keen,Spear,SpearNormal
123,Stormcaller,16560300,Gaelor's Mancatcher,Quality,Spear,SpearNormal
123,Stormcaller,16560000,Gaelor's Mancatcher,Standard,Spear,SpearNormal
123,Stormcaller,15140000,Gargoyle's Black Axe,Standard,Greataxe,AxeLarge
123,Stormcaller,10090000,Gargoyle's Black Blades,Standard,Twinblade,SwordDoubleEdge
123,Stormcaller,18091000,Glaive,Bestial,Halberd,SpearAxe
123,Stormcaller,18090900,Glaive,Draconic,Halberd,SpearAxe
123,Stormcaller,18090500,Glaive,Dragonkin,Halberd,SpearAxe
123,Stormcaller,18090700,Glaive,Flame,Halberd,SpearAxe
123,Stormcaller,18090400,Glaive,Glint,Halberd,SpearAxe
123,Stormcaller,18090800,Glaive,Golden,Halberd,SpearAxe
123,Stormcaller,18090600,Glaive,Gravity,Halberd,SpearAxe
123,Stormcaller,18090100,Glaive,Heavy,Halberd,SpearAxe
123,Stormcaller,18090200,Glaive,Keen,Halberd,SpearAxe
123,Stormcaller,18090300,Glaive,Quality,Halberd,SpearAxe
123,Stormcaller,18090000,Glaive,Standard,Halberd,SpearAxe
123,Stormcaller,19011000,Grave Scythe,Bestial,Scythe,Sickle
123,Stormcaller,19010900,Grave Scythe,Draconic,Scythe,Sickle
123,Stormcaller,19010500,Grave Scythe,Dragonkin,Scythe,Sickle
123,Stormcaller,19010700,Grave Scythe,Flame,Scythe,Sickle
123,Stormcaller,19010400,Grave Scythe,Glint,Scythe,Sickle
123,Stormcaller,19010800,Grave Scythe,Golden,Scythe,Sickle
123,Stormcaller,19010600,Grave Scythe,Gravity,Scythe,Sickle
123,Stormcaller,19010100,Grave Scythe,Heavy,Scythe,Sickle
123,Stormcaller,19010200,Grave Scythe,Keen,Scythe,Sickle
123,Stormcaller,19010300,Grave Scythe,Quality,Scythe,Sickle
123,Stormcaller,19010000,Grave Scythe,Standard,Scythe,Sickle
123,Stormcaller,66501000,Great Katana,Bestial,Great Katana,GreatKatana
123,Stormcaller,66500900,Great Katana,Draconic,Great Katana,GreatKatana
123,Stormcaller,66500500,Great Katana,Dragonkin,Great Katana,GreatKatana
123,Stormcaller,66500700,Great Katana,Flame,Great Katana,GreatKatana
123,Stormcaller,66500400,Great Katana,Glint,Great Katana,GreatKatana
123,Stormcaller,66500800,Great Katana,Golden,Great Katana,GreatKatana
123,Stormcaller,66500600,Great Katana,Gravity,Great Katana,GreatKatana
123,Stormcaller,66500100,Great Katana,Heavy,Great Katana,GreatKatana
123,Stormcaller,66500200,Great Katana,Keen,Great Katana,GreatKatana
123,Stormcaller,66500300,Great Katana,Quality,Great Katana,GreatKatana
123,Stormcaller,66500000,Great Katana,Standard,Great Katana,GreatKatana
123,Stormcaller,12061000,Great Mace,Bestial,Great Hammer,HammerLarge
123,Stormcaller,12060900,Great Mace,Draconic,Great Hammer,HammerLarge
123,Stormcaller,12060500,Great Mace,Dragonkin,Great Hammer,HammerLarge
123,Stormcaller,12060700,Great Mace,Flame,Great Hammer,HammerLarge
123,Stormcaller,12060400,Great Mace,Glint,Great Hammer,HammerLarge
123,Stormcaller,12060800,Great Mace,Golden,Great Hammer,HammerLarge
123,Stormcaller,12060600,Great Mace,Gravity,Great Hammer,HammerLarge
123,Stormcaller,12060100,Great Mace,Heavy,Great Hammer,HammerLarge
123,Stormcaller,12060200,Great Mace,Keen,Great Hammer,HammerLarge
123,Stormcaller,12060300,Great Mace,Quality,Great Hammer,HammerLarge
123,Stormcaller,12060000,Great Mace,Standard,Great Hammer,HammerLarge
123,Stormcaller,15021000,Great Omenkiller Cleaver,Bestial,Greataxe,AxeLarge
123,Stormcaller,15020900,Great Omenkiller Cleaver,Draconic,Greataxe,AxeLarge
123,Stormcaller,15020500,Great Omenkiller Cleaver,Dragonkin,Greataxe,AxeLarge
123,Stormcaller,15020700,Great Omenkiller Cleaver,Flame,Greataxe,AxeLarge
123,Stormcaller,15020400,Great Omenkiller Cleaver,Glint,Greataxe,AxeLarge
123,Stormcaller,15020800,Great Omenkiller Cleaver,Golden,Greataxe,AxeLarge
123,Stormcaller,15020600,Great Omenkiller Cleaver,Gravity,Greataxe,AxeLarge
123,Stormcaller,15020100,Great Omenkiller Cleaver,Heavy,Greataxe,AxeLarge
123,Stormcaller,15020200,Great Omenkiller Cleaver,Keen,Greataxe,AxeLarge
123,Stormcaller,15020300,Great Omenkiller Cleaver,Quality,Greataxe,AxeLarge
123,Stormcaller,15020000,Great Omenkiller Cleaver,Standard,Greataxe,AxeLarge
123,Stormcaller,12181000,Great Stars,Bestial,Great Hammer,HammerLarge
123,Stormcaller,12180900,Great Stars,Draconic,Great Hammer,HammerLarge
123,Stormcaller,12180500,Great Stars,Dragonkin,Great Hammer,HammerLarge
123,Stormcaller,12180700,Great Stars,Flame,Great Hammer,HammerLarge
123,Stormcaller,12180400,Great Stars,Glint,Great Hammer,HammerLarge
123,Stormcaller,12180800,Great Stars,Golden,Great Hammer,HammerLarge
123,Stormcaller,12180600,Great Stars,Gravity,Great Hammer,HammerLarge
123,Stormcaller,12180100,Great Stars,Heavy,Great Hammer,HammerLarge
123,Stormcaller,12180200,Great Stars,Keen,Great Hammer,HammerLarge
123,Stormcaller,12180300,Great Stars,Quality,Great Hammer,HammerLarge
123,Stormcaller,12180000,Great Stars,Standard,Great Hammer,HammerLarge
123,Stormcaller,15001000,Greataxe,Bestial,Greataxe,AxeLarge
123,Stormcaller,15000900,Greataxe,Draconic,Greataxe,AxeLarge
123,Stormcaller,15000500,Greataxe,Dragonkin,Greataxe,AxeLarge
123,Stormcaller,15000700,Greataxe,Flame,Greataxe,AxeLarge
123,Stormcaller,15000400,Greataxe,Glint,Greataxe,AxeLarge
123,Stormcaller,15000800,Greataxe,Golden,Greataxe,AxeLarge
123,Stormcaller,15000600,Greataxe,Gravity,Greataxe,AxeLarge
123,Stormcaller,15000100,Greataxe,Heavy,Greataxe,AxeLarge
123,Stormcaller,15000200,Greataxe,Keen,Greataxe,AxeLarge
123,Stormcaller,15000300,Greataxe,Quality,Greataxe,AxeLarge
123,Stormcaller,15000000,Greataxe,Standard,Greataxe,AxeLarge
123,Stormcaller,7151000,Grossmesser,Bestial,Curved Sword,SaberNormal
123,Stormcaller,7150900,Grossmesser,Draconic,Curved Sword,SaberNormal
123,Stormcaller,7150500,Grossmesser,Dragonkin,Curved Sword,SaberNormal
123,Stormcaller,7150700,Grossmesser,Flame,Curved Sword,SaberNormal
123,Stormcaller,7150400,Grossmesser,Glint,Curved Sword,SaberNormal
123,Stormcaller,7150800,Grossmesser,Golden,Curved Sword,SaberNormal
123,Stormcaller,7150600,Grossmesser,Gravity,Curved Sword,SaberNormal
123,Stormcaller,7150100,Grossmesser,Heavy,Curved Sword,SaberNormal
123,Stormcaller,7150200,Grossmesser,Keen,Curved Sword,SaberNormal
123,Stormcaller,7150300,Grossmesser,Quality,Curved Sword,SaberNormal
123,Stormcaller,7150000,Grossmesser,Standard,Curved Sword,SaberNormal
123,Stormcaller,18001000,Halberd,Bestial,Halberd,SpearAxe
123,Stormcaller,18000900,Halberd,Draconic,Halberd,SpearAxe
123,Stormcaller,18000500,Halberd,Dragonkin,Halberd,SpearAxe
123,Stormcaller,18000700,Halberd,Flame,Halberd,SpearAxe
123,Stormcaller,18000400,Halberd,Glint,Halberd,SpearAxe
123,Stormcaller,18000800,Halberd,Golden,Halberd,SpearAxe
123,Stormcaller,18000600,Halberd,Gravity,Halberd,SpearAxe
123,Stormcaller,18000100,Halberd,Heavy,Halberd,SpearAxe
123,Stormcaller,18000200,Halberd,Keen,Halberd,SpearAxe
123,Stormcaller,18000300,Halberd,Quality,Halberd,SpearAxe
123,Stormcaller,18000000,Halberd,Standard,Halberd,SpearAxe
123,Stormcaller,11081000,Hammer,Bestial,Hammer,HammerNormal
123,Stormcaller,11080900,Hammer,Draconic,Hammer,HammerNormal
123,Stormcaller,11080500,Hammer,Dragonkin,Hammer,HammerNormal
123,Stormcaller,11080700,Hammer,Flame,Hammer,HammerNormal
123,Stormcaller,11080400,Hammer,Glint,Hammer,HammerNormal
123,Stormcaller,11080800,Hammer,Golden,Hammer,HammerNormal
123,Stormcaller,11080600,Hammer,Gravity,Hammer,HammerNormal
123,Stormcaller,11080100,Hammer,Heavy,Hammer,HammerNormal
123,Stormcaller,11080200,Hammer,Keen,Hammer,HammerNormal
123,Stormcaller,11080300,Hammer,Quality,Hammer,HammerNormal
123,Stormcaller,11080000,Hammer,Standard,Hammer,HammerNormal
123,Stormcaller,14021000,Hand Axe,Bestial,Axe,AxeNormal
123,Stormcaller,14020900,Hand Axe,Draconic,Axe,AxeNormal
123,Stormcaller,14020500,Hand Axe,Dragonkin,Axe,AxeNormal
123,Stormcaller,14020700,Hand Axe,Flame,Axe,AxeNormal
123,Stormcaller,14020400,Hand Axe,Glint,Axe,AxeNormal
123,Stormcaller,14020800,Hand Axe,Golden,Axe,AxeNormal
123,Stormcaller,14020600,Hand Axe,Gravity,Axe,AxeNormal
123,Stormcaller,14020100,Hand Axe,Heavy,Axe,AxeNormal
123,Stormcaller,14020200,Hand Axe,Keen,Axe,AxeNormal
123,Stormcaller,14020300,Hand Axe,Quality,Axe,AxeNormal
123,Stormcaller,14020000,Hand Axe,Standard,Axe,AxeNormal
123,Stormcaller,14101000,Highland Axe,Bestial,Axe,AxeNormal
123,Stormcaller,14100900,Highland Axe,Draconic,Axe,AxeNormal
